dataset_name,model_name,observation,metric_params,LIME,SHAP
AHU21,ECOD,161616,"{""normalise"": true}",2.6653619306905845,2.7858006042155976
AHU21,ECOD,162843,"{""normalise"": true}",2.6712458551718146,2.7678638637613977
AHU21,ECOD,165865,"{""normalise"": true}",2.7236744517794738,2.500679154410557
AHU21,ECOD,165869,"{""normalise"": true}",2.7070251893476636,2.5220641410537867
AHU21,ECOD,165877,"{""normalise"": true}",2.7119118724066795,2.54089565036875
AHU21,ECOD,169883,"{""normalise"": true}",2.6835144392921526,2.5432956615240725
AHU21,ECOD,169892,"{""normalise"": true}",2.6600553170521906,2.6044292258503177
AHU21,ECOD,169895,"{""normalise"": true}",2.6809933485094453,2.548595947679232
AHU21,ECOD,169899,"{""normalise"": true}",2.692529463268946,2.539531190084311
AHU21,ECOD,169905,"{""normalise"": true}",2.7015404770635105,2.5496796093556067
AHU21,ECOD,186820,"{""normalise"": true}",2.675677691534466,2.5096031600551
AHU21,ECOD,186832,"{""normalise"": true}",2.6897895621053576,2.5036205800418463
AHU21,ECOD,189380,"{""normalise"": true}",2.6636879246109233,2.4623084910958024
AHU21,ECOD,190545,"{""normalise"": true}",2.6523735419877084,2.4866859475747165
AHU21,ECOD,190554,"{""normalise"": true}",2.6543272094979047,2.490079988498155
AHU21,ECOD,190572,"{""normalise"": true}",2.6224291788577716,2.5463509760024112
AHU21,ECOD,191102,"{""normalise"": true}",2.637636443598782,2.656232907587504
AHU21,ECOD,191529,"{""normalise"": true}",2.693569510479007,2.330186438850418
AHU21,ECOD,192043,"{""normalise"": true}",2.7096914402614805,2.7123461081176954
AHU21,ECOD,192734,"{""normalise"": true}",2.661846714810162,2.3624506075307394
AHU21,ECOD,198708,"{""normalise"": true}",2.6346496977649463,2.6970120051838467
AHU21,ECOD,198816,"{""normalise"": true}",2.6481077598893954,2.677241169101538
AHU21,ECOD,198840,"{""normalise"": true}",2.651942238883627,2.7401278483340854
AHU21,ECOD,210411,"{""normalise"": true}",2.694486148016614,2.378902130517446
AHU21,ECOD,239412,"{""normalise"": true}",2.712983526008701,2.4015849622675836
AHU21,ECOD,240053,"{""normalise"": true}",2.7174918757246296,2.3914545221949606
AHU21,ECOD,240405,"{""normalise"": true}",2.7131885860199922,2.531760510742427
AHU21,ECOD,240625,"{""normalise"": true}",2.7074765819944577,2.417926290554581
AHU21,ECOD,240726,"{""normalise"": true}",2.686953718650344,2.4047560879759957
AHU21,ECOD,245409,"{""normalise"": true}",2.6791136547167835,2.485016274450606
AHU21,ECOD,249893,"{""normalise"": true}",2.6577349600622333,2.405810392094479
AHU21,ECOD,252759,"{""normalise"": true}",2.703796745039757,2.48498502743599
